0.0,top,prevewcementnolaps,19,0.0,"defaultdict(<class 'int'>, {'e': 4, 'm': 1, 't': 1, 'n': 2, 's': 1, 'l': 1, 'a': 1, 'p': 2, 'w': 1, 'v': 1, 'c': 1, 'r': 1, 'o': 1})",3.3927734338,"['p', 'r', 'e', 'v', 'e', 'w', 'c', 'e', 'm', 'e', 'n', 't', 'n', 'o', 'l', 'a', 'p', 's']","['pr', 're', 'ev', 've', 'ew', 'wc', 'ce', 'em', 'me', 'en', 'nt', 'tn', 'no', 'ol', 'la', 'ap', 'ps']","['pre', 'rev', 'eve', 'vew', 'ewc', 'wce', 'cem', 'eme', 'men', 'ent', 'ntn', 'tno', 'nol', 'ola', 'lap', 'aps']",cement,"{'prev': 5.403409090909091, 'no': 5.176136363636363, 'cement': 6.03219696969697, 'ew': 5.418560606060606, 'laps': 5.285984848484849}","[('t.me', 64), ('pbs.org', 56)]",0,prevewcementnolaps.top,NAMECHEAP INC,,2019-04-27 09:25:34,"['abuse@namecheap.com', '97e47622a8f44de8b4dbab201e200e9c.protect@whoisguard.com']","181 days, 9:48:50.335625","WhoisGuard, Inc.",Panama,PA,2,-1.0,spam
0.0,net,promocao-netflix-06meses-gratis,32,5.4054054054,"defaultdict(<class 'int'>, {'x': 1, 'o': 3, 'm': 2, 'n': 1, 'i': 2, '0': 1, 's': 3, 'l': 1, 'a': 2, 'p': 1, '6': 1, 't': 2, '-': 3, 'g': 1, 'f': 1, 'c': 1, 'r': 2, 'e': 3})",3.9368890622,"['p', 'r', 'o', 'm', 'o', 'c', 'a', 'o', '-', 'n', 'e', 't', 'f', 'l', 'i', 'x', '-', '0', '6', 'm', 'e', 's', 'e', 's', '-', 'g', 'r', 'a', 't', 'i', 's']","['pr', 'ro', 'om', 'mo', 'oc', 'ca', 'ao', 'o-', '-n', 'ne', 'et', 'tf', 'fl', 'li', 'ix', 'x-', '-0', '06', '6m', 'me', 'es', 'se', 'es', 's-', '-g', 'gr', 'ra', 'at', 'ti', 'is']","['pro', 'rom', 'omo', 'moc', 'oca', 'cao', 'ao-', 'o-n', '-ne', 'net', 'etf', 'tfl', 'fli', 'lix', 'ix-', 'x-0', '-06', '06m', '6me', 'mes', 'ese', 'ses', 'es-', 's-g', '-gr', 'gra', 'rat', 'ati', 'tis']",promo,"{'6': 5.744318181818182, 't': 5.424242424242424, 'm': 5.596590909090909, 'promo': 5.625, 'n': 5.428030303030303, 'i': 5.392045454545454, 'cao': 5.1231060606060606, 's': 5.431818181818182, 'l': 5.484848484848484, 'a': 5.365530303030303, 'x': 5.725378787878788, 'e': 5.320075757575758, '-': 5.742424242424242, 'g': 5.524621212121212, '0': 5.744318181818182, 'r': 5.433712121212121, 'f': 5.668560606060606}","[('slideshare.net', 86), ('doubleclick.net', 86)]",0,"['PROMOCAO-NETFLIX-06MESES-GRATIS.NET', 'promocao-netflix-06meses-gratis.net']",GANDI SAS,,2019-06-10 23:06:04,"['abuse@support.gandi.net', '8288c5261687da35cb42bc4c94ca0302-1821015@contact.gandi.net']","136 days, 20:08:35.965919",Configr Administracao de Sistemas LTDA - ME,,BR,5,-1.0,spam
0.0,net,promocao-netflix-06meses-gratis,32,5.4054054054,"defaultdict(<class 'int'>, {'x': 1, 'o': 3, 'm': 2, 'n': 1, 'i': 2, '0': 1, 's': 3, 'l': 1, 'a': 2, 'p': 1, '6': 1, 't': 2, '-': 3, 'g': 1, 'f': 1, 'c': 1, 'r': 2, 'e': 3})",3.9368890622,"['p', 'r', 'o', 'm', 'o', 'c', 'a', 'o', '-', 'n', 'e', 't', 'f', 'l', 'i', 'x', '-', '0', '6', 'm', 'e', 's', 'e', 's', '-', 'g', 'r', 'a', 't', 'i', 's']","['pr', 'ro', 'om', 'mo', 'oc', 'ca', 'ao', 'o-', '-n', 'ne', 'et', 'tf', 'fl', 'li', 'ix', 'x-', '-0', '06', '6m', 'me', 'es', 'se', 'es', 's-', '-g', 'gr', 'ra', 'at', 'ti', 'is']","['pro', 'rom', 'omo', 'moc', 'oca', 'cao', 'ao-', 'o-n', '-ne', 'net', 'etf', 'tfl', 'fli', 'lix', 'ix-', 'x-0', '-06', '06m', '6me', 'mes', 'ese', 'ses', 'es-', 's-g', '-gr', 'gra', 'rat', 'ati', 'tis']",promo,"{'6': 5.744318181818182, 't': 5.424242424242424, 'm': 5.596590909090909, 'promo': 5.625, 'n': 5.428030303030303, 'i': 5.392045454545454, 'cao': 5.1231060606060606, 's': 5.431818181818182, 'l': 5.484848484848484, 'a': 5.365530303030303, 'x': 5.725378787878788, 'e': 5.320075757575758, '-': 5.742424242424242, 'g': 5.524621212121212, '0': 5.744318181818182, 'r': 5.433712121212121, 'f': 5.668560606060606}","[('slideshare.net', 86), ('doubleclick.net', 86)]",0,"['PROMOCAO-NETFLIX-06MESES-GRATIS.NET', 'promocao-netflix-06meses-gratis.net']",GANDI SAS,,2019-06-10 23:06:04,"['abuse@support.gandi.net', '8288c5261687da35cb42bc4c94ca0302-1821015@contact.gandi.net']","136 days, 20:08:41.456239",Configr Administracao de Sistemas LTDA - ME,,BR,5,-1.0,spam
0.0,ru,prudenceshawnee,16,0.0,"defaultdict(<class 'int'>, {'a': 1, 'p': 1, 'w': 1, 'n': 2, 'h': 1, 'e': 4, 'd': 1, 'c': 1, 'u': 1, 'r': 1, 's': 1})",3.125,"['p', 'r', 'u', 'd', 'e', 'n', 'c', 'e', 's', 'h', 'a', 'w', 'n', 'e', 'e']","['pr', 'ru', 'ud', 'de', 'en', 'nc', 'ce', 'es', 'sh', 'ha', 'aw', 'wn', 'ne', 'ee']","['pru', 'rud', 'ude', 'den', 'enc', 'nce', 'ces', 'esh', 'sha', 'haw', 'awn', 'wne', 'nee']",prudence,"{'shawnee': 6.553030303030303, 'prudence': 7.270833333333333}","[('yandex.ru', 86), ('mail.ru', 86)]",0,PRUDENCESHAWNEE.RU,R01-RU,,2019-06-09 02:17:27,,"138 days, 16:57:23.605330",,,,2,-1.0,spam
0.0,com,py3y9vdk5vnfmxjj,17,13.6363636364,"defaultdict(<class 'int'>, {'x': 1, 'v': 2, 'm': 1, '3': 1, 'n': 1, 'j': 2, 'k': 1, 'p': 1, 'd': 1, '9': 1, 'f': 1, 'y': 2, '5': 1})",3.4940826741,"['p', 'y', '3', 'y', '9', 'v', 'd', 'k', '5', 'v', 'n', 'f', 'm', 'x', 'j', 'j']","['py', 'y3', '3y', 'y9', '9v', 'vd', 'dk', 'k5', '5v', 'vn', 'nf', 'fm', 'mx', 'xj', 'jj']","['py3', 'y3y', '3y9', 'y9v', '9vd', 'vdk', 'dk5', 'k5v', '5vn', 'vnf', 'nfm', 'fmx', 'mxj', 'xjj']",py,"{'x': 5.725378787878788, 'v': 5.698863636363637, 'm': 5.596590909090909, '3': 5.744318181818182, 'd': 5.579545454545454, 'j': 5.704545454545454, 'k': 5.6268939393939394, 'n': 5.428030303030303, '9': 5.744318181818182, 'f': 5.668560606060606, 'y': 5.632575757575758, 'py': 5.484848484848484, '5': 5.742424242424242}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['PY3Y9VDK5VNFMXJJ.COM', 'py3y9vdk5vnfmxjj.com']","GMO INTERNET, INC.",,2019-05-19 12:31:15,"['abuse@gmo.jp', 'proxy@whoisprotectservice.com']","159 days, 6:46:11.977845",Whois Privacy Protection Service by onamae.com,Tokyo,JP,6,-1.0,spam
0.0,com,pyplwebappssecure,18,0.0,"defaultdict(<class 'int'>, {'a': 1, 'p': 4, 'w': 1, 'b': 1, 'e': 3, 'u': 1, 'c': 1, 'y': 1, 'r': 1, 's': 2, 'l': 1})",3.118546529,"['p', 'y', 'p', 'l', 'w', 'e', 'b', 'a', 'p', 'p', 's', 's', 'e', 'c', 'u', 'r', 'e']","['py', 'yp', 'pl', 'lw', 'we', 'eb', 'ba', 'ap', 'pp', 'ps', 'ss', 'se', 'ec', 'cu', 'ur', 're']","['pyp', 'ypl', 'plw', 'lwe', 'web', 'eba', 'bap', 'app', 'pps', 'pss', 'sse', 'sec', 'ecu', 'cur', 'ure']",secure,"{'secure': 5.981060606060606, 'pl': 5.348484848484849, 'apps': 5.450757575757576, 'web': 5.384469696969697, 'py': 5.484848484848484}","[('facebook.com', 86), ('twitter.com', 86)]",0,PYPLWEBAPPSSECURE.COM,URL SOLUTIONS INC.,,2019-06-12 18:27:56,"['abuse@pananames.com', 'pyplwebappssecure.com.1ien7f88lrk8k@domains-anonymizer.com', 'admin.pyplwebappssecure.com.1ien7f88lrk8k@domains-anonymizer.com', 'tech.pyplwebappssecure.com.1ien7f88lrk8k@domains-anonymizer.com']","135 days, 0:49:34.373447",GLOBAL DOMAIN PRIVACY SERVICES INC,,PA,2,-1.0,spam
0.0,jp,q2-8h5,7,27.2727272727,"defaultdict(<class 'int'>, {'-': 1, 'h': 1, '8': 1, '2': 1, 'q': 1, '5': 1})",2.4063042189,"['q', '2', '-', '8', 'h', '5']","['q2', '2-', '-8', '8h', 'h5']","['q2-', '2-8', '-8h', '8h5']",5,"{'2': 5.740530303030303, 'h': 5.570075757575758, '8': 5.744318181818182, '-': 5.742424242424242, 'q': 5.734848484848484, '5': 5.742424242424242}","[('nhk.or.jp', 53), ('hatena.ne.jp', 46)]",0,,,,,,0,,,,0,-1.0,spam
0.0,com,qn2zeeki3iapb9ik,17,13.6363636364,"defaultdict(<class 'int'>, {'a': 1, 'n': 1, '9': 1, 'e': 2, 'p': 1, '2': 1, 'z': 1, 'k': 2, '3': 1, 'i': 3, 'q': 1, 'b': 1})",3.3320304681,"['q', 'n', '2', 'z', 'e', 'e', 'k', 'i', '3', 'i', 'a', 'p', 'b', '9', 'i', 'k']","['qn', 'n2', '2z', 'ze', 'ee', 'ek', 'ki', 'i3', '3i', 'ia', 'ap', 'pb', 'b9', '9i', 'ik']","['qn2', 'n2z', '2ze', 'zee', 'eek', 'eki', 'ki3', 'i3i', '3ia', 'iap', 'apb', 'pb9', 'b9i', '9ik']",k,"{'2': 5.740530303030303, 'a': 5.365530303030303, '9': 5.744318181818182, '3': 5.744318181818182, 'n': 5.428030303030303, 'z': 5.734848484848484, 'k': 5.6268939393939394, 'p': 5.554924242424242, 'i': 5.392045454545454, 'q': 5.734848484848484, 'e': 5.320075757575758, 'b': 5.551136363636363}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['QN2ZEEKI3IAPB9IK.COM', 'qn2zeeki3iapb9ik.com']","GMO INTERNET, INC.",,2019-05-19 12:30:44,"['abuse@gmo.jp', 'proxy@whoisprotectservice.com']","159 days, 6:47:02.230126",Whois Privacy Protection Service by onamae.com,Tokyo,JP,6,-1.0,spam
0.0,ru,ravenconstancy,15,0.0,"defaultdict(<class 'int'>, {'a': 2, 'v': 1, 'e': 1, 't': 1, 'n': 3, 'c': 2, 'y': 1, 'r': 1, 's': 1, 'o': 1})",3.0627720558,"['r', 'a', 'v', 'e', 'n', 'c', 'o', 'n', 's', 't', 'a', 'n', 'c', 'y']","['ra', 'av', 've', 'en', 'nc', 'co', 'on', 'ns', 'st', 'ta', 'an', 'nc', 'cy']","['rav', 'ave', 'ven', 'enc', 'nco', 'con', 'ons', 'nst', 'sta', 'tan', 'anc', 'ncy']",constancy,"{'raven': 5.492424242424242, 'constancy': 7.856060606060606}","[('yandex.ru', 86), ('mail.ru', 86)]",0,RAVENCONSTANCY.RU,R01-RU,,2019-06-14 01:45:06,,"133 days, 17:32:41.480044",,,,2,-1.0,spam
0.0,ru,rebecamaighdiln,16,0.0,"defaultdict(<class 'int'>, {'b': 1, 'h': 1, 'm': 1, 'd': 1, 'i': 2, 'l': 1, 'a': 2, 'n': 1, 'e': 2, 'g': 1, 'c': 1, 'r': 1})",3.375,"['r', 'e', 'b', 'e', 'c', 'a', 'm', 'a', 'i', 'g', 'h', 'd', 'i', 'l', 'n']","['re', 'eb', 'be', 'ec', 'ca', 'am', 'ma', 'ai', 'ig', 'gh', 'hd', 'di', 'il', 'ln']","['reb', 'ebe', 'bec', 'eca', 'cam', 'ama', 'mai', 'aig', 'igh', 'ghd', 'hdi', 'dil', 'iln']",rebec,"{'hdi': 5.365530303030303, 'rebec': 5.6856060606060606, 'aig': 5.018939393939394, 'am': 5.301136363636363, 'ln': 5.240530303030303}","[('yandex.ru', 86), ('mail.ru', 86)]",0,REBECAMAIGHDILN.RU,R01-RU,,2019-06-15 04:45:06,,"132 days, 14:38:06.271524",,,,2,-1.0,spam
0.0,top,recambios,10,0.0,"defaultdict(<class 'int'>, {'a': 1, 'm': 1, 'e': 1, 'o': 1, 'i': 1, 'c': 1, 'r': 1, 's': 1, 'b': 1})",2.9897352854,"['r', 'e', 'c', 'a', 'm', 'b', 'i', 'o', 's']","['re', 'ec', 'ca', 'am', 'mb', 'bi', 'io', 'os']","['rec', 'eca', 'cam', 'amb', 'mbi', 'bio', 'ios']",bios,"{'bios': 5.1231060606060606, 're': 5.1268939393939394, 'cam': 5.234848484848484}","[('t.co', 64), ('dreamhost.com', 62)]",0,"['recambios.top', 'RECAMBIOS.TOP']",DonDominio (SCIP),,2015-09-15 21:24:55,abuse@scip.es,"1500 days, 21:58:23.265491",SEO school S.L.,Valencia,ES,4,-1.0,spam
0.0,com,rechcontatos,13,0.0,"defaultdict(<class 'int'>, {'a': 1, 'e': 1, 'h': 1, 't': 2, 'n': 1, 'c': 2, 'r': 1, 's': 1, 'o': 2})",2.9542520475,"['r', 'e', 'c', 'h', 'c', 'o', 'n', 't', 'a', 't', 'o', 's']","['re', 'ec', 'ch', 'hc', 'co', 'on', 'nt', 'ta', 'at', 'to', 'os']","['rec', 'ech', 'chc', 'hco', 'con', 'ont', 'nta', 'tat', 'ato', 'tos']",cont,"{'os': 5.196969696969697, 'ch': 5.424242424242424, 'cont': 5.047348484848484, 're': 5.1268939393939394, 'at': 5.138257575757576}","[('google.com', 86), ('apple.com', 86)]",0,RECHCONTATOS.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,,2019-04-25 22:11:30,"['abuse-contact@publicdomainregistry.com', 'andmaca20@gmail.com']","182 days, 21:11:50.356356",autonomo,PA,BR,8,-1.0,spam
0.0,com,regseolistings,15,0.0,"defaultdict(<class 'int'>, {'o': 1, 'e': 2, 't': 1, 'n': 1, 'g': 2, 'i': 2, 'r': 1, 's': 3, 'l': 1})",2.9294387224,"['r', 'e', 'g', 's', 'e', 'o', 'l', 'i', 's', 't', 'i', 'n', 'g', 's']","['re', 'eg', 'gs', 'se', 'eo', 'ol', 'li', 'is', 'st', 'ti', 'in', 'ng', 'gs']","['reg', 'egs', 'gse', 'seo', 'eol', 'oli', 'lis', 'ist', 'sti', 'tin', 'ing', 'ngs']",listings,"{'reg': 5.1875, 'seo': 5.104166666666667, 'listings': 7.168560606060606}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['REGSEOLISTINGS.COM', 'regseolistings.com']","NameSilo, LLC",,2019-06-01 10:52:07,"['abuse@namesilo.com', 'pw-bfe8be1dab05ce88912e54633c31380a@privacyguardian.org']","146 days, 8:31:15.536196",See PrivacyGuardian.org,AZ,US,3,-1.0,spam
1.0,com,regseolistings,18,0.0,"defaultdict(<class 'int'>, {'w': 3, 'o': 1, 'e': 2, 't': 1, 'n': 1, 'g': 2, 'i': 2, 'r': 1, 's': 3, 'l': 1})",3.0766083345,"['r', 'e', 'g', 's', 'e', 'o', 'l', 'i', 's', 't', 'i', 'n', 'g', 's']","['re', 'eg', 'gs', 'se', 'eo', 'ol', 'li', 'is', 'st', 'ti', 'in', 'ng', 'gs']","['reg', 'egs', 'gse', 'seo', 'eol', 'oli', 'lis', 'ist', 'sti', 'tin', 'ing', 'ngs']",listings,"{'reg': 5.1875, 'seo': 5.104166666666667, 'listings': 7.168560606060606}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['REGSEOLISTINGS.COM', 'regseolistings.com']","NameSilo, LLC",,2019-06-01 10:52:07,"['abuse@namesilo.com', 'pw-bfe8be1dab05ce88912e54633c31380a@privacyguardian.org']","146 days, 8:33:12.633541",See PrivacyGuardian.org,AZ,US,3,-1.0,spam
1.0,com,regseolistings,18,0.0,"defaultdict(<class 'int'>, {'w': 3, 'o': 1, 'e': 2, 't': 1, 'n': 1, 'g': 2, 'i': 2, 'r': 1, 's': 3, 'l': 1})",3.0766083345,"['r', 'e', 'g', 's', 'e', 'o', 'l', 'i', 's', 't', 'i', 'n', 'g', 's']","['re', 'eg', 'gs', 'se', 'eo', 'ol', 'li', 'is', 'st', 'ti', 'in', 'ng', 'gs']","['reg', 'egs', 'gse', 'seo', 'eol', 'oli', 'lis', 'ist', 'sti', 'tin', 'ing', 'ngs']",listings,"{'reg': 5.1875, 'seo': 5.104166666666667, 'listings': 7.168560606060606}","[('facebook.com', 86), ('twitter.com', 86)]",0,"['REGSEOLISTINGS.COM', 'regseolistings.com']","NameSilo, LLC",,2019-06-01 10:52:07,"['abuse@namesilo.com', 'pw-bfe8be1dab05ce88912e54633c31380a@privacyguardian.org']","146 days, 8:35:09.847998",See PrivacyGuardian.org,AZ,US,3,-1.0,spam
0.0,com,google,7,0.0,"defaultdict(<class 'int'>, {'g': 2, 'o': 2, 'e': 1, 'l': 1})",1.8348756475,"['g', 'o', 'o', 'g', 'l', 'e']","['go', 'oo', 'og', 'gl', 'le']","['goo', 'oog', 'ogl', 'gle']",google,{'google': 5.9147727272727275},"[('google.com', 100), ('google.com.br', 95)]",0,"['GOOGLE.COM', 'google.com']","MarkMonitor, Inc.",,1997-09-15 04:00:00,"['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com']","8075 days, 15:29:14.083196",Google LLC,CA,US,8,1.0,spam
0.0,com,google,7,0.0,"defaultdict(<class 'int'>, {'g': 2, 'o': 2, 'e': 1, 'l': 1})",1.8348756475,"['g', 'o', 'o', 'g', 'l', 'e']","['go', 'oo', 'og', 'gl', 'le']","['goo', 'oog', 'ogl', 'gle']",google,{'google': 5.9147727272727275},"[('google.com', 100), ('google.com.br', 95)]",0,"['GOOGLE.COM', 'google.com']","MarkMonitor, Inc.",,1997-09-15 04:00:00,"['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com']","8075 days, 15:29:27.207452",Google LLC,CA,US,8,1.0,spam
1.0,com,google,10,0.0,"defaultdict(<class 'int'>, {'g': 2, 'w': 3, 'o': 2, 'e': 1, 'l': 1})",2.1142465352,"['g', 'o', 'o', 'g', 'l', 'e']","['go', 'oo', 'og', 'gl', 'le']","['goo', 'oog', 'ogl', 'gle']",google,{'google': 5.9147727272727275},"[('google.com', 100), ('google.com.br', 95)]",0,"['GOOGLE.COM', 'google.com']","MarkMonitor, Inc.",,1997-09-15 04:00:00,"['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com']","8075 days, 15:29:40.332396",Google LLC,CA,US,8,1.0,spam
1.0,com,google,10,0.0,"defaultdict(<class 'int'>, {'g': 2, 'w': 3, 'o': 2, 'e': 1, 'l': 1})",2.1142465352,"['g', 'o', 'o', 'g', 'l', 'e']","['go', 'oo', 'og', 'gl', 'le']","['goo', 'oog', 'ogl', 'gle']",google,{'google': 5.9147727272727275},"[('google.com', 100), ('google.com.br', 95)]",0,"['GOOGLE.COM', 'google.com']","MarkMonitor, Inc.",,1997-09-15 04:00:00,"['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com']","8075 days, 15:29:53.412318",Google LLC,CA,US,8,1.0,spam
0.0,xyz,relaxbody,10,0.0,"defaultdict(<class 'int'>, {'a': 1, 'x': 1, 'b': 1, 'e': 1, 'd': 1, 'o': 1, 'y': 1, 'r': 1, 'l': 1})",2.9897352854,"['r', 'e', 'l', 'a', 'x', 'b', 'o', 'd', 'y']","['re', 'el', 'la', 'ax', 'xb', 'bo', 'od', 'dy']","['rel', 'ela', 'lax', 'axb', 'xbo', 'bod', 'ody']",relax,"{'body': 5.301136363636363, 'relax': 5.693181818181818}","[('exblog.jp', 45), ('ny.gov', 43)]",0,RELAXBODY.XYZ,PDR Ltd. d/b/a PublicDomainRegistry.com,,2019-06-12 07:07:31,abuse@publicdomainregistry.com,"135 days, 12:22:35.842452",,Madhya Pradesh,IN,4,-1.0,spam
0.0,com,relaysecond,12,0.0,"defaultdict(<class 'int'>, {'a': 1, 'd': 1, 'o': 1, 'e': 2, 'n': 1, 'c': 1, 'y': 1, 'r': 1, 's': 1, 'l': 1})",3.119548959,"['r', 'e', 'l', 'a', 'y', 's', 'e', 'c', 'o', 'n', 'd']","['re', 'el', 'la', 'ay', 'ys', 'se', 'ec', 'co', 'on', 'nd']","['rel', 'ela', 'lay', 'ays', 'yse', 'sec', 'eco', 'con', 'ond']",second,"{'relay': 5.615530303030303, 'second': 5.909090909090909}","[('google.com', 86), ('apple.com', 86)]",0,RELAYSECOND.COM,DYNADOT LLC,,2019-05-13 05:31:07,"['abuse@dynadot.com', 'relaysecond.com@superprivacyservice.com']","165 days, 13:59:05.133927",,California,US,4,-1.0,spam
0.0,com,google,7,0.0,"defaultdict(<class 'int'>, {'g': 2, 'o': 2, 'e': 1, 'l': 1})",1.8348756475,"['g', 'o', 'o', 'g', 'l', 'e']","['go', 'oo', 'og', 'gl', 'le']","['goo', 'oog', 'ogl', 'gle']",google,{'google': 5.9147727272727275},"[('google.com', 100), ('google.com.br', 95)]",0,"['GOOGLE.COM', 'google.com']","MarkMonitor, Inc.",,1997-09-15 04:00:00,"['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com']","8075 days, 15:30:28.806920",Google LLC,CA,US,8,1.0,spam
0.0,com,google,7,0.0,"defaultdict(<class 'int'>, {'g': 2, 'o': 2, 'e': 1, 'l': 1})",1.8348756475,"['g', 'o', 'o', 'g', 'l', 'e']","['go', 'oo', 'og', 'gl', 'le']","['goo', 'oog', 'ogl', 'gle']",google,{'google': 5.9147727272727275},"[('google.com', 100), ('google.com.br', 95)]",0,"['GOOGLE.COM', 'google.com']","MarkMonitor, Inc.",,1997-09-15 04:00:00,"['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com']","8075 days, 15:30:42.041239",Google LLC,CA,US,8,1.0,spam
1.0,com,google,10,0.0,"defaultdict(<class 'int'>, {'g': 2, 'w': 3, 'o': 2, 'e': 1, 'l': 1})",2.1142465352,"['g', 'o', 'o', 'g', 'l', 'e']","['go', 'oo', 'og', 'gl', 'le']","['goo', 'oog', 'ogl', 'gle']",google,{'google': 5.9147727272727275},"[('google.com', 100), ('google.com.br', 95)]",0,"['GOOGLE.COM', 'google.com']","MarkMonitor, Inc.",,1997-09-15 04:00:00,"['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com']","8075 days, 15:30:55.234194",Google LLC,CA,US,8,1.0,spam
1.0,com,google,10,0.0,"defaultdict(<class 'int'>, {'g': 2, 'w': 3, 'o': 2, 'e': 1, 'l': 1})",2.1142465352,"['g', 'o', 'o', 'g', 'l', 'e']","['go', 'oo', 'og', 'gl', 'le']","['goo', 'oog', 'ogl', 'gle']",google,{'google': 5.9147727272727275},"[('google.com', 100), ('google.com.br', 95)]",0,"['GOOGLE.COM', 'google.com']","MarkMonitor, Inc.",,1997-09-15 04:00:00,"['abusecomplaints@markmonitor.com', 'whoisrequest@markmonitor.com']","8075 days, 15:31:08.426140",Google LLC,CA,US,8,1.0,spam
0.0,com,ridgetrailanimalfarm,21,0.0,"defaultdict(<class 'int'>, {'a': 4, 'n': 1, 'i': 3, 'e': 1, 't': 1, 'd': 1, 'g': 1, 'm': 2, 'r': 3, 'f': 1, 'l': 2})",3.1588844501,"['r', 'i', 'd', 'g', 'e', 't', 'r', 'a', 'i', 'l', 'a', 'n', 'i', 'm', 'a', 'l', 'f', 'a', 'r', 'm']","['ri', 'id', 'dg', 'ge', 'et', 'tr', 'ra', 'ai', 'il', 'la', 'an', 'ni', 'im', 'ma', 'al', 'lf', 'fa', 'ar', 'rm']","['rid', 'idg', 'dge', 'get', 'etr', 'tra', 'rai', 'ail', 'ila', 'lan', 'ani', 'nim', 'ima', 'mal', 'alf', 'lfa', 'far', 'arm']",animal,"{'animal': 6.090909090909091, 'trail': 5.456439393939394, 'ridge': 5.509469696969697, 'farm': 5.361742424242424}","[('facebook.com', 86), ('twitter.com', 86)]",0,RIDGETRAILANIMALFARM.COM,Web4Africa Inc.,,2019-04-26 22:29:39,"['contact@privacyprotect.org', 'abuse@web4africa.net']","181 days, 21:01:42.973382","Privacy Protect, LLC (PrivacyProtect.org)",MA,US,8,-1.0,spam
0.0,top,rowtter85g,11,12.5,"defaultdict(<class 'int'>, {'w': 1, 't': 2, 'e': 1, '8': 1, 'g': 1, '5': 1, 'r': 2, 'o': 1})",2.7813014715,"['r', 'o', 'w', 't', 't', 'e', 'r', '8', '5', 'g']","['ro', 'ow', 'wt', 'tt', 'te', 'er', 'r8', '85', '5g']","['row', 'owt', 'wtt', 'tte', 'ter', 'er8', 'r85', '85g']",tter,"{'g': 5.524621212121212, 'row': 5.223484848484849, '8': 5.744318181818182, 'tter': 5.304924242424242, '5': 5.742424242424242}","[('g.co', 68), ('twitter.com', 56)]",0,rowtter85g.top,NAMECHEAP INC,,2019-04-17 07:01:44,"['abuse@namecheap.com', '762c02dc07574f6191536103d37a34e8.protect@whoisguard.com']","191 days, 12:30:00.164859","WhoisGuard, Inc.",Panama,PA,2,-1.0,spam
0.0,top,rowtter85g,11,12.5,"defaultdict(<class 'int'>, {'w': 1, 't': 2, 'e': 1, '8': 1, 'g': 1, '5': 1, 'r': 2, 'o': 1})",2.7813014715,"['r', 'o', 'w', 't', 't', 'e', 'r', '8', '5', 'g']","['ro', 'ow', 'wt', 'tt', 'te', 'er', 'r8', '85', '5g']","['row', 'owt', 'wtt', 'tte', 'ter', 'er8', 'r85', '85g']",tter,"{'g': 5.524621212121212, 'row': 5.223484848484849, '8': 5.744318181818182, 'tter': 5.304924242424242, '5': 5.742424242424242}","[('g.co', 68), ('twitter.com', 56)]",0,rowtter85g.top,NAMECHEAP INC,,2019-04-17 07:01:44,"['abuse@namecheap.com', '762c02dc07574f6191536103d37a34e8.protect@whoisguard.com']","191 days, 12:30:02.332756","WhoisGuard, Inc.",Panama,PA,2,-1.0,spam
0.0,jp,s4b0g53j,9,30.7692307692,"defaultdict(<class 'int'>, {'3': 1, '4': 1, '0': 1, 'j': 1, 'g': 1, '5': 1, 's': 1, 'b': 1})",2.8177111124,"['s', '4', 'b', '0', 'g', '5', '3', 'j']","['s4', '4b', 'b0', '0g', 'g5', '53', '3j']","['s4b', '4b0', 'b0g', '0g5', 'g53', '53j']",j,"{'4': 5.744318181818182, '3': 5.744318181818182, 'b': 5.551136363636363, '0': 5.744318181818182, 'j': 5.704545454545454, 'g': 5.524621212121212, 's': 5.431818181818182, '5': 5.742424242424242}","[('exblog.jp', 50), ('jugem.jp', 42)]",0,,,,,,0,,,,0,-1.0,spam
